region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
zhangjiang,整租·张江汤臣豪园(三期) 2室1厅 南/北,整租,张江汤臣豪园(三期),88.00,2室1厅,南/北,,11500,130.7,,,https://sh.lianjia.com/zufang/SH2147639717070372864.html,2026-04-22 18:26:52,31.199283,121.597612
zhangjiang,整租·汤臣豪庭 5室2厅 复式 南,整租,汤臣豪庭,178.00,5室2厅,,,17000,95.5,,,https://sh.lianjia.com/zufang/SH2155159061283209216.html,2026-04-22 18:26:52,31.219466,121.613806
zhangjiang,整租·盛大天地青春里2.0 2室2厅 南,整租,盛大天地青春里2.0,51.68,2室2厅,南,,5800,112.2,,,https://sh.lianjia.com/zufang/SH2088222178041397248.html,2026-04-22 18:26:52,31.169751,121.605652
zhangjiang,整租·汤臣豪庭 4室2厅 复式 南,整租,汤臣豪庭,160.63,4室2厅,,,15000,93.4,,,https://sh.lianjia.com/zufang/SH2157136438867525632.html,2026-04-22 18:26:52,31.219466,121.613806
zhangjiang,整租·汤臣高尔夫(公寓) 3室2厅 西南,整租,汤臣高尔夫(公寓),188.85,3室2厅,西南,,22000,116.5,,,https://sh.lianjia.com/zufang/SH2021808051232702464.html,2026-04-22 18:26:52,31.218904,121.582034
zhangjiang,整租·城市经典四期高迪 3室1厅 南,整租,城市经典四期高迪,108.00,3室1厅,南,,11000,101.9,,,https://sh.lianjia.com/zufang/SH2066022555633844224.html,2026-04-22 18:26:52,31.212907,121.618681
zhangjiang,整租·绿地MTOWN 1室1厅 南,整租,绿地MTOWN,40.22,1室1厅,南,,4500,111.9,,,https://sh.lianjia.com/zufang/SH2155642345293348864.html,2026-04-22 18:26:52,31.177201,121.603781
zhangjiang,整租·绿地MTOWN 1室1厅 北,整租,绿地MTOWN,36.00,1室1厅,北,,4400,122.2,,,https://sh.lianjia.com/zufang/SH2130989853716774912.html,2026-04-22 18:27:16,31.177201,121.603781
zhangjiang,整租·张江汤臣豪园(二期) 3室1厅 南,整租,张江汤臣豪园(二期),118.26,3室1厅,南,,12000,101.5,,,https://sh.lianjia.com/zufang/SH2102284924571615232.html,2026-04-22 18:26:52,31.202498,121.597512
zhangjiang,整租·城市经典(五期) 4室1厅 复式 南,整租,城市经典(五期),489.60,4室1厅,,,46000,94.0,,,https://sh.lianjia.com/zufang/SH2066752824888262656.html,2026-04-22 18:27:09,31.212888,121.61652
zhangjiang,整租·盛大天地青春里2.0 2室1厅 南,整租,盛大天地青春里2.0,60.52,2室1厅,南,,6500,107.4,,,https://sh.lianjia.com/zufang/SH2131609347350855680.html,2026-04-22 18:27:09,31.169751,121.605652
zhangjiang,整租·宝地东郊四季 4室2厅 南/北,整租,宝地东郊四季,243.00,4室2厅,南/北,,29000,119.3,,,https://sh.lianjia.com/zufang/SH2007757611910299648.html,2026-04-22 18:27:09,31.225427,121.614465
zhangjiang,整租·万科翡翠公园（商用） 1室1厅 东,整租,万科翡翠公园（商用）,45.00,1室1厅,东,,6500,144.4,,,https://sh.lianjia.com/zufang/SH2142222280384577536.html,2026-04-22 18:27:09,31.179762,121.610562
zhangjiang,整租·张江汤臣豪园(四期) 2室1厅 南/北,整租,张江汤臣豪园(四期),91.09,2室1厅,南/北,,12500,137.2,,,https://sh.lianjia.com/zufang/SH2153329540368171008.html,2026-04-22 18:27:09,31.198209,121.592123
zhangjiang,整租·张江汤臣豪园(三期) 1室1厅 南/北,整租,张江汤臣豪园(三期),61.23,1室1厅,南/北,,10000,163.3,,,https://sh.lianjia.com/zufang/SH2139655151730819072.html,2026-04-22 18:27:09,31.199283,121.597612
zhangjiang,整租·申城佳苑一期A块 3室2厅 东/西,整租,申城佳苑一期A块,114.00,3室2厅,东/西,,7600,66.7,,,https://sh.lianjia.com/zufang/SH2152232874776985600.html,2026-04-22 18:27:09,31.185542,121.636445
zhangjiang,整租·展想悦廷 1室1厅 东,整租,展想悦廷,57.40,1室1厅,东,,5300,92.3,,,https://sh.lianjia.com/zufang/SH2152733284839194624.html,2026-04-22 18:27:09,31.210723,121.626563
zhangjiang,整租·圣宇豪庭 3室2厅 南,整租,圣宇豪庭,137.00,3室2厅,南,,13000,94.9,,,https://sh.lianjia.com/zufang/SH2106375468860047360.html,2026-04-22 18:27:09,31.18413,121.630896
zhangjiang,整租·万科翡翠公园（商用） 1室1厅 东,整租,万科翡翠公园（商用）,45.00,1室1厅,东,,6000,133.3,,,https://sh.lianjia.com/zufang/SH2140699688318271488.html,2026-04-22 18:27:09,31.179762,121.610562
zhangjiang,整租·万科翡翠公园（商用） 2室1厅 西,整租,万科翡翠公园（商用）,65.59,2室1厅,西,,6200,94.5,,,https://sh.lianjia.com/zufang/SH2149417166569472000.html,2026-04-22 18:27:09,31.179762,121.610562
zhangjiang,整租·盛大天地青春里2.0 2室2厅 跃层 东南,整租,盛大天地青春里2.0,45.00,2室2厅,,,5500,122.2,,,https://sh.lianjia.com/zufang/SH2149837773756956672.html,2026-04-22 18:27:09,31.169751,121.605652
zhangjiang,整租·绿地MTOWN 2室1厅 北,整租,绿地MTOWN,40.00,2室1厅,北,,5000,125.0,,,https://sh.lianjia.com/zufang/SH2140436024281530368.html,2026-04-22 18:27:09,31.177201,121.603781
zhangjiang,整租·玉兰香苑一期A块 3室2厅 南,整租,玉兰香苑一期A块,115.00,3室2厅,南,,7300,63.5,,,https://sh.lianjia.com/zufang/SH2146115069434396672.html,2026-04-22 18:27:09,31.201049,121.631989
zhangjiang,整租·玉兰香苑二期A块 1室1厅 南,整租,玉兰香苑二期A块,57.42,1室1厅,南,,5500,95.8,,,https://sh.lianjia.com/zufang/SH2153724853637611520.html,2026-04-22 18:27:09,31.198439,121.627318
zhangjiang,整租·华陇建中小区 2室1厅 南,整租,华陇建中小区,64.17,2室1厅,南,,6000,93.5,,,https://sh.lianjia.com/zufang/SH2154981507859480576.html,2026-04-22 18:27:09,31.198965,121.61088
zhangjiang,整租·川杨新苑(二期) 3室1厅 南,整租,川杨新苑(二期),93.00,3室1厅,南,,5800,62.4,,,https://sh.lianjia.com/zufang/SH2155145488515465216.html,2026-04-22 18:27:09,31.185655,121.627256
zhangjiang,整租·绿地MTOWN 1室1厅 南,整租,绿地MTOWN,40.00,1室1厅,南,,5000,125.0,,,https://sh.lianjia.com/zufang/SH2155885230815182848.html,2026-04-22 18:27:09,31.177201,121.603781
zhangjiang,整租·盛大天地青春里2.0 2室2厅 北,整租,盛大天地青春里2.0,45.00,2室2厅,北,,4500,100.0,,,https://sh.lianjia.com/zufang/SH2155913521181753344.html,2026-04-22 18:27:09,31.169751,121.605652
zhangjiang,整租·盛大天地青春里2.0 1室0厅 东,整租,盛大天地青春里2.0,46.00,1室0厅,东,,4300,93.5,,,https://sh.lianjia.com/zufang/SH2155941964216795136.html,2026-04-22 18:27:09,31.169751,121.605652
zhangjiang,整租·张江汤臣豪园(四期) 2室2厅 南,整租,张江汤臣豪园(四期),90.88,2室2厅,南,,11000,121.0,,,https://sh.lianjia.com/zufang/SH2155967879181238272.html,2026-04-22 18:27:09,31.198209,121.592123
zhangjiang,整租·科锦苑 3室2厅 南/北,整租,科锦苑,100.00,3室2厅,南/北,,7800,78.0,,,https://sh.lianjia.com/zufang/SH2156027898119585792.html,2026-04-22 18:27:09,31.173612,121.625676
zhangjiang,整租·史丹福花园 5室3厅 南,整租,史丹福花园,565.00,5室3厅,南,,100000,177.0,,,https://sh.lianjia.com/zufang/SH2125829692379365376.html,2026-04-22 18:27:16,31.13559,121.403629
zhangjiang,整租·申城佳苑一期B块 2室1厅 南,整租,申城佳苑一期B块,87.00,2室1厅,南,,6500,74.7,,,https://sh.lianjia.com/zufang/SH2128761297238491136.html,2026-04-22 18:27:16,31.185542,121.636445
zhangjiang,整租·汤臣豪庭 4室2厅 南,整租,汤臣豪庭,191.78,4室2厅,南,,17000,88.6,,,https://sh.lianjia.com/zufang/SH2128412421323227136.html,2026-04-22 18:27:16,31.219466,121.613806
zhangjiang,整租·华发四季 3室2厅 南,整租,华发四季,117.00,3室2厅,南,,11000,94.0,,,https://sh.lianjia.com/zufang/SH2137795007698960384.html,2026-04-22 18:27:09,31.172771,121.623048
zhangjiang,整租·城市经典二期(公寓) 4室2厅 南/北,整租,城市经典二期(公寓),200.00,4室2厅,南/北,,18000,90.0,,,https://sh.lianjia.com/zufang/SH2138611384970117120.html,2026-04-22 18:27:09,31.212888,121.61652
zhangjiang,整租·杨镇新村 3室1厅 南,整租,杨镇新村,105.65,3室1厅,南,,7500,71.0,,,https://sh.lianjia.com/zufang/SH2157078202642595840.html,2026-04-22 18:27:09,31.029188,121.369623
zhangjiang,整租·科锦苑 3室1厅 南,整租,科锦苑,80.00,3室1厅,南,,5800,72.5,,,https://sh.lianjia.com/zufang/SH2157144543730860032.html,2026-04-22 18:27:09,31.173612,121.625676
zhangjiang,独栋·集贤天地人才公寓 旗舰店 张江科创园区朝南一室户，民用水电，拎包入住优惠多多D 1室1厅,独栋,集贤天地人才公寓 旗舰店 张江科创园区朝南一室户，民用水电，拎包入住优惠多多D,45.00,1室1厅,,,5200,115.6,,,https://sh.lianjia.com/apartment/85222.html,2026-04-22 18:32:28,31.208796,121.629595
zhangjiang,整租·张江汤臣豪园(二期) 2室2厅 南,整租,张江汤臣豪园(二期),94.15,2室2厅,南,,11000,116.8,,,https://sh.lianjia.com/zufang/SH2143006628650156032.html,2026-04-22 18:27:16,31.202498,121.597512
zhangjiang,独栋·顶夫公寓 孙桥路店 地铁口好房!13号线张江路整租任选，周边商圈环绕 开间,独栋,顶夫公寓 孙桥路店 地铁口好房!13号线张江路整租任选，周边商圈环绕 开间,23.00,,,,2300,100.0,,,https://sh.lianjia.com/apartment/106602.html,2026-04-22 18:32:40,31.120383,121.27151
zhangjiang,独栋·baseLITE 张江店 全景落地窗阳台，租期灵活，超大储物空间 1室1厅,独栋,baseLITE 张江店 全景落地窗阳台，租期灵活，超大储物空间,67.00,1室1厅,,,7000,104.5,,,https://sh.lianjia.com/apartment/29634.html,2026-04-22 18:32:40,31.143434,121.446419
zhangjiang,整租·张江汤臣豪园(二期) 3室2厅 南,整租,张江汤臣豪园(二期),123.20,3室2厅,南,,13000,105.5,,,https://sh.lianjia.com/zufang/SH2148423754630299648.html,2026-04-22 18:27:16,31.202498,121.597512
zhangjiang,整租·张江汤臣豪园(四期) 2室2厅 南,整租,张江汤臣豪园(四期),90.00,2室2厅,南,,12000,133.3,,,https://sh.lianjia.com/zufang/SH2137780230041894912.html,2026-04-22 18:27:16,31.198209,121.592123
zhangjiang,独栋·纳仕 张江在线右里2 开业礼立减999，12免1优惠同享，超高性价比就在右里 1室1厅,独栋,纳仕 张江在线右里2 开业礼立减999，12免1优惠同享，超高性价比就在右里,55.00,1室1厅,,,5033,91.5,,,https://sh.lianjia.com/apartment/101080.html,2026-04-22 18:31:52,,
zhangjiang,整租·香楠小区 2室1厅 南,整租,香楠小区,51.86,2室1厅,南,,5490,105.9,,,https://sh.lianjia.com/zufang/SH2149953228643500032.html,2026-04-22 18:27:16,31.21652,121.614476
zhangjiang,整租·古桐公寓 3室2厅 南,整租,古桐公寓,107.23,3室2厅,南,,8000,74.6,,,https://sh.lianjia.com/zufang/SH2156716873104752640.html,2026-04-22 18:27:16,31.200974,121.616393
zhangjiang,整租·万科翡翠公园六期 3室2厅 南,整租,万科翡翠公园六期,94.67,3室2厅,南,,12800,135.2,,,https://sh.lianjia.com/zufang/SH2098315154268618752.html,2026-04-22 18:27:16,31.181301,121.612192
zhangjiang,整租·城市经典四期高迪 1室1厅 南,整租,城市经典四期高迪,64.03,1室1厅,南,,6000,93.7,,,https://sh.lianjia.com/zufang/SH2142891753529671680.html,2026-04-22 18:27:16,31.212907,121.618681
zhangjiang,独栋·杨镇公寓 杨镇公寓 超绝性价比 国企直租 南北通透 72平两室 近长泰广场 2室1厅,独栋,杨镇公寓 杨镇公寓 超绝性价比 国企直租 南北通透 72平两室 近长泰广场,72.00,2室1厅,,,4500,62.5,,,https://sh.lianjia.com/apartment/73043.html,2026-04-22 18:32:28,31.205898,121.602059
zhangjiang,整租·交江大楼 2室1厅 南,整租,交江大楼,82.12,2室1厅,南,,6300,76.7,,,https://sh.lianjia.com/zufang/SH2153783509267775488.html,2026-04-22 18:27:23,31.205617,121.613283
zhangjiang,整租·张江汤臣豪园(四期) 3室2厅 南/北,整租,张江汤臣豪园(四期),129.00,3室2厅,南/北,,19000,147.3,,,https://sh.lianjia.com/zufang/SH2140421904488464384.html,2026-04-22 18:27:23,31.198209,121.592123
zhangjiang,整租·中建朗阅府 3室2厅 南,整租,中建朗阅府,89.00,3室2厅,南,,10500,118.0,,,https://sh.lianjia.com/zufang/SH2148076008673116160.html,2026-04-22 18:27:23,31.176649,121.627105
zhangjiang,整租·汇智湖畔家园 2室2厅 南,整租,汇智湖畔家园,87.69,2室2厅,南,,11000,125.4,,,https://sh.lianjia.com/zufang/SH2156725081642893312.html,2026-04-22 18:27:23,31.199759,121.606217
zhangjiang,整租·申城佳苑一期A块 2室1厅 南,整租,申城佳苑一期A块,61.00,2室1厅,南,,5500,90.2,,,https://sh.lianjia.com/zufang/SH2153407477784248320.html,2026-04-22 18:27:23,31.185542,121.636445
zhangjiang,整租·汇智湖畔家园 2室2厅 南,整租,汇智湖畔家园,89.36,2室2厅,南,,10500,117.5,,,https://sh.lianjia.com/zufang/SH2139699098977042432.html,2026-04-22 18:27:23,31.199759,121.606217
zhangjiang,整租·张江汤臣豪园(三期) 2室2厅 南,整租,张江汤臣豪园(三期),89.00,2室2厅,南,,11500,129.2,,,https://sh.lianjia.com/zufang/SH2152814016261521408.html,2026-04-22 18:27:23,31.199283,121.597612
zhangjiang,整租·张江汤臣豪园(三期) 1室2厅 南,整租,张江汤臣豪园(三期),61.37,1室2厅,南,,8800,143.4,,,https://sh.lianjia.com/zufang/SH2150142208412483584.html,2026-04-22 18:27:23,31.199283,121.597612
zhangjiang,整租·汤臣高尔夫(别墅) 5室3厅 复式 南,整租,汤臣高尔夫(别墅),378.68,5室3厅,,,38000,100.3,,,https://sh.lianjia.com/zufang/SH1983865902738702336.html,2026-04-22 18:27:23,,
zhangjiang,整租·玫瑰湾(别墅) 5室2厅 南,整租,玫瑰湾(别墅),162.00,5室2厅,南,,14000,86.4,,,https://sh.lianjia.com/zufang/SH2155605510328418304.html,2026-04-22 18:27:23,31.182104,121.62903
zhangjiang,整租·紫晶苑 2室2厅 南,整租,紫晶苑,80.21,2室2厅,南,,5200,64.8,,,https://sh.lianjia.com/zufang/SH2120854188643581952.html,2026-04-22 18:27:23,31.175766,121.623784
zhangjiang,整租·万科翡翠公园四期 2室2厅 南/北,整租,万科翡翠公园四期,85.00,2室2厅,南/北,,10500,123.5,,,https://sh.lianjia.com/zufang/SH2158124537898598400.html,2026-04-22 18:27:23,31.179139,121.610609
zhangjiang,独栋·柚米 张江纳仕社区C店 国企张江集团高性价比三房，宠物友好，配套学校 房源紧张！ 3室1厅,独栋,柚米 张江纳仕社区C店 国企张江集团高性价比三房，宠物友好，配套学校 房源紧张！,110.00,3室1厅,,,8116,73.8,,,https://sh.lianjia.com/apartment/60815.html,2026-04-22 18:27:23,31.186213,121.587145
zhangjiang,整租·玉兰香苑二期B块 2室1厅 南,整租,玉兰香苑二期B块,57.85,2室1厅,南,,5300,91.6,,,https://sh.lianjia.com/zufang/SH2156980517709283328.html,2026-04-22 18:27:23,31.198439,121.627318
zhangjiang,独栋·柚米 张江纳仕社区B店 张江集团租赁 民用水电 可办居住证两室一厅 2室1厅,独栋,柚米 张江纳仕社区B店 张江集团租赁 民用水电 可办居住证两室一厅,90.00,2室1厅,,,6362,70.7,,,https://sh.lianjia.com/apartment/60819.html,2026-04-22 18:27:23,31.168658,121.623132
zhangjiang,整租·申城佳苑一期B块 2室1厅 南,整租,申城佳苑一期B块,60.64,2室1厅,南,,5000,82.5,,,https://sh.lianjia.com/zufang/SH2157480515689512960.html,2026-04-22 18:27:23,31.185542,121.636445
zhangjiang,整租·香楠小区 2室1厅 南,整租,香楠小区,56.12,2室1厅,南,,5300,94.4,,,https://sh.lianjia.com/zufang/SH2158066735293399040.html,2026-04-22 18:27:23,31.21652,121.614476
zhangjiang,整租·申城佳苑三期A块 3室1厅 南,整租,申城佳苑三期A块,91.00,3室1厅,南,,7000,76.9,,,https://sh.lianjia.com/zufang/SH2157313130969956352.html,2026-04-22 18:27:23,31.180953,121.638523
zhangjiang,整租·杨镇新村 2室1厅 南,整租,杨镇新村,71.67,2室1厅,南,,5600,78.1,,,https://sh.lianjia.com/zufang/SH2152996647481638912.html,2026-04-22 18:27:23,31.029188,121.369623
zhangjiang,独栋·柚米 张江纳仕社区F店 张江集团人才公寓 可办居住证 民水电通燃气 好房先到先得！ 2室1厅,独栋,柚米 张江纳仕社区F店 张江集团人才公寓 可办居住证 民水电通燃气 好房先到先得！,90.00,2室1厅,,,6593,73.3,,,https://sh.lianjia.com/apartment/46401.html,2026-04-22 18:27:23,31.245532,121.702299
zhangjiang,整租·川杨新苑(二期) 2室2厅 南/北,整租,川杨新苑(二期),90.58,2室2厅,南/北,,6600,72.9,,,https://sh.lianjia.com/zufang/SH2152768018189385728.html,2026-04-22 18:27:23,31.185655,121.627256
zhangjiang,整租·玉兰香苑二期B块 3室1厅 南,整租,玉兰香苑二期B块,74.81,3室1厅,南,,6000,80.2,,,https://sh.lianjia.com/zufang/SH2158155583885148160.html,2026-04-22 18:27:23,31.198439,121.627318
zhangjiang,整租·圣宇豪庭 3室2厅 南,整租,圣宇豪庭,137.08,3室2厅,南,,15000,109.4,,,https://sh.lianjia.com/zufang/SH2149756293622005760.html,2026-04-22 18:27:23,31.18413,121.630896
zhangjiang,整租·春港丽园(公寓) 3室2厅 南,整租,春港丽园(公寓),112.10,3室2厅,南,,7500,66.9,,,https://sh.lianjia.com/zufang/SH1930118618868088832.html,2026-04-22 18:27:23,31.202239,121.623576
zhangjiang,整租·中芯花园199弄 1室1厅 南,整租,中芯花园199弄,67.05,1室1厅,南,,5000,74.6,,,https://sh.lianjia.com/zufang/SH1836734004984807424.html,2026-04-22 18:27:31,31.220081,121.621991
zhangjiang,整租·盛大天地青春里2.0 1室1厅 南,整租,盛大天地青春里2.0,44.91,1室1厅,南,,4900,109.1,,,https://sh.lianjia.com/zufang/SH1877993836018401280.html,2026-04-22 18:27:31,31.169751,121.605652
zhangjiang,整租·汤臣高尔夫(公寓) 4室2厅 南,整租,汤臣高尔夫(公寓),188.49,4室2厅,南,,18600,98.7,,,https://sh.lianjia.com/zufang/SH1878063925962997760.html,2026-04-22 18:27:31,31.218904,121.582034
zhangjiang,整租·古桐路小区 1室1厅 南,整租,古桐路小区,36.45,1室1厅,南,,3570,97.9,,,https://sh.lianjia.com/zufang/SH1860564605038755840.html,2026-04-22 18:27:31,31.203065,121.613053
zhangjiang,整租·丹芳苑 3室2厅 南,整租,丹芳苑,174.67,3室2厅,南,,12600,72.1,,,https://sh.lianjia.com/zufang/SH1872909295796879360.html,2026-04-22 18:27:31,31.202251,121.611451
zhangjiang,整租·申城佳苑三期B块 3室1厅 南,整租,申城佳苑三期B块,78.61,3室1厅,南,,5300,67.4,,,https://sh.lianjia.com/zufang/SH1846089519607054336.html,2026-04-22 18:27:31,31.180953,121.638523
zhangjiang,整租·盛大天地青春里2.0 2室1厅 东南,整租,盛大天地青春里2.0,46.00,2室1厅,东南,,4410,95.9,,,https://sh.lianjia.com/zufang/SH1919388227127476224.html,2026-04-22 18:27:31,31.169751,121.605652
zhangjiang,整租·紫晶苑 3室1厅 南,整租,紫晶苑,79.58,3室1厅,南,,5200,65.3,,,https://sh.lianjia.com/zufang/SH1928445798668828672.html,2026-04-22 18:27:31,31.175766,121.623784
zhangjiang,整租·盛大天地青春里2.0 2室2厅 东北,整租,盛大天地青春里2.0,54.00,2室2厅,东北,,5145,95.3,,,https://sh.lianjia.com/zufang/SH1928816270845673472.html,2026-04-22 18:27:31,31.169751,121.605652
zhangjiang,整租·盛大天地青春里2.0 2室2厅 北,整租,盛大天地青春里2.0,45.00,2室2厅,北,,4515,100.3,,,https://sh.lianjia.com/zufang/SH1931293032494137344.html,2026-04-22 18:27:31,31.169751,121.605652
zhangjiang,整租·盛大天地青春里2.0 1室1厅 北,整租,盛大天地青春里2.0,45.00,1室1厅,北,,3990,88.7,,,https://sh.lianjia.com/zufang/SH1933432760643354624.html,2026-04-22 18:27:31,31.169751,121.605652
zhangjiang,整租·盛大天地青春里2.0 2室1厅 北,整租,盛大天地青春里2.0,45.00,2室1厅,北,,4620,102.7,,,https://sh.lianjia.com/zufang/SH1933114530372517888.html,2026-04-22 18:27:31,31.169751,121.605652
zhangjiang,整租·玉兰香苑二期A块 2室1厅 南,整租,玉兰香苑二期A块,58.98,2室1厅,南,,4725,80.1,,,https://sh.lianjia.com/zufang/SH2023774565703876608.html,2026-04-22 18:27:31,31.198439,121.627318
zhangjiang,独栋·纳仕 张江国际社区云庐 张江集团自营公寓 南北通透 班车直达园区地铁站 2室2厅,独栋,纳仕 张江国际社区云庐 张江集团自营公寓 南北通透 班车直达园区地铁站,112.00,2室2厅,,,9300,83.0,,,https://sh.lianjia.com/apartment/63406.html,2026-04-22 18:32:40,31.168803,121.62556
zhangjiang,整租·申城佳苑一期C块 1室1厅 南,整租,申城佳苑一期C块,60.15,1室1厅,南,,5200,86.5,,,https://sh.lianjia.com/zufang/SH2154520338484953088.html,2026-04-22 18:31:15,31.185542,121.636445
zhangjiang,整租·古桐公寓 2室2厅 南,整租,古桐公寓,75.63,2室2厅,南,,6700,88.6,,,https://sh.lianjia.com/zufang/SH2150518641072799744.html,2026-04-22 18:31:15,31.200974,121.616393
zhangjiang,整租·春港丽园(公寓) 3室1厅 南,整租,春港丽园(公寓),77.48,3室1厅,南,,5770,74.5,,,https://sh.lianjia.com/zufang/SH2150524900660477952.html,2026-04-22 18:31:15,31.202239,121.623576
zhangjiang,整租·紫晶苑 2室1厅 南,整租,紫晶苑,81.00,2室1厅,南,,5300,65.4,,,https://sh.lianjia.com/zufang/SH2152412022325641216.html,2026-04-22 18:31:15,31.175766,121.623784
zhangjiang,整租·城市经典四期高迪 1室1厅 南,整租,城市经典四期高迪,63.79,1室1厅,南,,6100,95.6,,,https://sh.lianjia.com/zufang/SH1885623954081579008.html,2026-04-22 18:31:15,31.212907,121.618681
zhangjiang,整租·中芯花园199弄 1室1厅 南,整租,中芯花园199弄,67.05,1室1厅,南,,5200,77.6,,,https://sh.lianjia.com/zufang/SH1892228484181262336.html,2026-04-22 18:31:15,31.220081,121.621991
zhangjiang,整租·绿地MTOWN 2室0厅 跃层 北,整租,绿地MTOWN,38.00,2室0厅,,,4515,118.8,,,https://sh.lianjia.com/zufang/SH2058050068597964800.html,2026-04-22 18:31:15,31.177201,121.603781
zhangjiang,整租·展想悦廷 1室1厅 东,整租,展想悦廷,57.00,1室1厅,东,,4200,73.7,,,https://sh.lianjia.com/zufang/SH2054435418551615488.html,2026-04-22 18:31:15,31.210723,121.626563
zhangjiang,整租·盛大天地青春里2.0 2室2厅 东北,整租,盛大天地青春里2.0,45.00,2室2厅,东北,,4410,98.0,,,https://sh.lianjia.com/zufang/SH1940375785416163328.html,2026-04-22 18:31:15,31.169751,121.605652
zhangjiang,整租·春港丽园(公寓) 2室1厅 南,整租,春港丽园(公寓),76.00,2室1厅,南,,5700,75.0,,,https://sh.lianjia.com/zufang/SH1988598466284093440.html,2026-04-22 18:31:15,31.202239,121.623576
zhangjiang,整租·建中路171弄 2室1厅 南,整租,建中路171弄,72.00,2室1厅,南,,6300,87.5,,,https://sh.lianjia.com/zufang/SH1991503120978411520.html,2026-04-22 18:31:15,31.202451,121.614872
zhangjiang,整租·玉兰香苑(三期) 3室1厅 南,整租,玉兰香苑(三期),93.65,3室1厅,南,,5880,62.8,,,https://sh.lianjia.com/zufang/SH2015011567384395776.html,2026-04-22 18:31:42,31.198022,121.634851
zhangjiang,整租·汇智湖畔家园 2室2厅 南/北,整租,汇智湖畔家园,89.36,2室2厅,南/北,,10080,112.8,,,https://sh.lianjia.com/zufang/SH2015279479403839488.html,2026-04-22 18:31:42,31.199759,121.606217
zhangjiang,整租·展想悦廷 1室0厅 东,整租,展想悦廷,52.96,1室0厅,东,,4300,81.2,,,https://sh.lianjia.com/zufang/SH2143662152114765824.html,2026-04-22 18:31:42,31.210723,121.626563
zhangjiang,独栋·城方公寓 张江璟绸社区 宠物友好保租房 民用水电 阳光户型 家具家电齐全 3室2厅,独栋,城方公寓 张江璟绸社区 宠物友好保租房 民用水电 阳光户型 家具家电齐全,99.00,3室2厅,,,8835,89.2,,,https://sh.lianjia.com/apartment/90525.html,2026-04-22 18:31:42,31.213456,121.435516
zhangjiang,整租·张江汤臣豪园(二期) 2室2厅 南,整租,张江汤臣豪园(二期),107.00,2室2厅,南,,10500,98.1,,,https://sh.lianjia.com/zufang/SH2150604119876829184.html,2026-04-22 18:31:42,31.202498,121.597512
zhangjiang,整租·申城佳苑二期C块 3室1厅 南,整租,申城佳苑二期C块,89.00,3室1厅,南,,6000,67.4,,,https://sh.lianjia.com/zufang/SH2156357327140159488.html,2026-04-22 18:31:42,31.183084,121.637066
zhangjiang,独栋·纳仕 张江在线右里3 张江园区保租房，独立厨房，明火做饭，宠物友好，宜家环保家居 1室1厅,独栋,纳仕 张江在线右里3 张江园区保租房，独立厨房，明火做饭，宠物友好，宜家环保家居,55.00,1室1厅,,,5144-5227,,,,https://sh.lianjia.com/apartment/101073.html,2026-04-22 18:31:52,31.20947,121.611467
zhangjiang,独栋·纳仕云庐 张江国际C区 季度大促-品质大两房 南北通透 独立厨房 双卫 民用水电 2室2厅,独栋,纳仕云庐 张江国际C区 季度大促-品质大两房 南北通透 独立厨房 双卫 民用水电,112.00,2室2厅,,,9223,82.3,,,https://sh.lianjia.com/apartment/90534.html,2026-04-22 18:32:28,31.168606,121.624907
zhangjiang,独栋·纳仕 张江在线右里5 宠物友好，南北通透，家具家电齐全，拎包入住 1室1厅,独栋,纳仕 张江在线右里5 宠物友好，南北通透，家具家电齐全，拎包入住,55.00,1室1厅,,,5739,104.3,,,https://sh.lianjia.com/apartment/101066.html,2026-04-22 18:31:52,,
zhangjiang,独栋·青年汇 张江店 2号线地铁口，精装修，阳光暖暖 开间,独栋,青年汇 张江店 2号线地铁口，精装修，阳光暖暖 开间,32.00,,,,2800,87.5,,,https://sh.lianjia.com/apartment/106366.html,2026-04-22 18:32:28,31.326401,121.273425
zhangjiang,独栋·丹芳公寓 张江店 【暖春特惠】2号线直达陆家嘴，配套齐全，拎包入住 开间,独栋,丹芳公寓 张江店 【暖春特惠】2号线直达陆家嘴，配套齐全，拎包入住 开间,23.00,,,,2300,100.0,,,https://sh.lianjia.com/apartment/106343.html,2026-04-22 18:32:28,31.237015,121.5025
zhangjiang,独栋·摩居社区公寓 海趣路店 13号线中科路，高性价比!整租一居室 开间,独栋,摩居社区公寓 海趣路店 13号线中科路，高性价比!整租一居室 开间,25.00,,,,2500,100.0,,,https://sh.lianjia.com/apartment/106515.html,2026-04-22 18:32:28,31.188742,121.628338
zhangjiang,独栋·松鼠公寓 广兰路店 2号线直达陆家嘴，近广兰路地铁站，集电港 开间,独栋,松鼠公寓 广兰路店 2号线直达陆家嘴，近广兰路地铁站，集电港 开间,40.00,,,,3480,87.0,,,https://sh.lianjia.com/apartment/106601.html,2026-04-22 18:32:28,31.052303,121.365226
